X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
100328.1,2,2,1,32.945595,-1,0,0,0,0,0,36913.703,33461.79,23695.39,27900.582,25391.383,24773.9,4118.357,4192.238,2014.1747,944.84375,1885.5397,2257.9084,0
226144.67,2,1,1,38.873734,-1,-1,-1,-1,-1,-1,5332.4883,6201.7876,6486.732,9338.004,16268.455,7687.2334,5400.3965,11203.807,5476.914,5355.836,3527.079,1948.7319,0
184354.67,2,1,2,31.747274,-1,-1,-1,-1,-1,-1,3962.293,8149.2446,6137.5913,4727.7964,10421.014,7677.372,4993.813,9559.899,4678.551,6188.9834,4385.0835,2910.596,0
178837.58,2,1,1,34.515404,-1,-1,-1,-1,-1,-1,4439.426,5322.6978,5910.396,5507.2964,8451.629,7093.8486,3538.061,4844.2905,2750.5713,2620.6162,948.11237,1476.9304,0
57551.785,2,2,1,38.115856,0,0,0,0,0,0,26997.553,27790.176,19746.004,24652.414,20097.572,16837.318,2715.468,3043.885,1617.0809,1064.3586,1420.5001,989.96436,0
73150.51,2,3,2,37.63664,0,0,0,0,0,0,38649.215,37936.87,32867.668,30348.203,23709.28,22028.988,2826.0662,4510.5244,2177.94,2017.9958,1637.7003,1141.4836,0
319654.0,2,2,1,34.757004,0,0,0,0,0,0,221300.66,234814.16,183012.62,238794.8,122299.98,96580.625,25534.475,16187.044,9876.605,12747.954,11889.094,195640.8,0
154641.61,2,1,2,31.337894,-1,0,0,0,0,0,30638.475,25670.0,13228.787,22191.006,20956.355,18680.54,7346.7397,9800.062,2555.2947,1993.6345,2916.3315,3854.3218,0
158758.39,2,1,2,30.772816,1,-1,-1,-1,-2,0,3989.7344,15351.765,5754.685,13574.094,10842.445,4901.5693,4066.7046,8674.464,3374.202,1569.031,1229.4835,1053.0913,0
211345.5,2,1,2,31.77175,0,0,0,0,0,0,140993.97,137457.3,126798.72,123567.664,114083.04,114562.59,8587.563,8124.106,7252.5283,5905.715,4522.4253,6223.63,0
763333.44,2,3,1,56.792686,0,-1,4,-1,-1,0,-31969.035,-8687.2705,188408.58,-690708.94,131207.31,240412.7,282211.72,1029836.4,206728.61,28328.273,147377.47,9151.252,0
116030.88,2,1,2,29.471748,0,0,0,0,0,-2,43528.445,47390.64,36235.45,30350.314,21829.121,19958.49,4932.206,4773.63,2308.8433,1359.6948,890.58795,2104.8577,0
265326.44,2,1,1,39.51395,-1,-1,-1,-1,-1,-1,34403.31,26158.984,44855.082,37214.48,30913.146,22477.387,34895.355,34535.992,15789.307,21319.258,9132.85,5366.171,0
150507.12,2,3,2,31.912655,8,-1,0,0,0,0,21319.906,73345.59,56611.16,65251.406,53598.895,51259.13,67696.77,16332.907,4045.1895,8420.945,2141.9045,7614.1865,0
229949.9,2,1,1,32.703674,0,0,0,0,0,0,84225.05,208509.92,136538.55,146113.0,119256.14,129800.01,132525.73,16000.323,6096.339,11960.166,3214.1338,7951.886,0
302506.47,2,2,1,38.115128,-2,-2,-2,-2,-2,-2,29224.98,11960.397,11550.889,21902.406,15521.65,13473.702,10831.096,22856.1,10356.664,14448.673,8727.083,37408.434,0
165411.67,2,2,1,39.161747,0,0,0,0,0,0,136488.88,124348.086,114248.42,101202.875,95072.0,90369.555,6401.8584,6319.929,4071.9893,3913.847,3475.0078,4229.1963,0
201722.77,2,2,2,33.03038,0,0,0,0,0,0,156642.5,161795.89,146410.73,130425.92,123243.586,123584.78,7283.466,7885.4917,5695.177,5776.023,4632.493,5603.55,0
