age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
47.900406,Private,143130.19,HS-grad,9.005693,Never-married,Machine-op-inspct,Not-in-family,Black,Male,-19.230486,-0.6619777,40.02179,United-States,<=50K
42.91763,Private,555634.2,10th,5.9857993,Married-civ-spouse,Transport-moving,Husband,White,Male,-9.694841,-0.69351,39.97706,Yugoslavia,<=50K
17.069906,Never-worked,238283.34,10th,5.9948163,Never-married,?,Own-child,White,Male,-24.429338,-0.9488582,29.96107,United-States,<=50K
65.02937,Local-gov,145625.22,Masters,13.976552,Married-civ-spouse,Prof-specialty,Husband,White,Male,-13.890886,1641.3026,3.814305,Greece,<=50K
20.016693,?,133548.38,Some-college,10.021378,Never-married,?,Own-child,White,Female,-29.852312,-0.6826152,14.910329,France,<=50K
56.94168,State-gov,398777.8,Bachelors,12.990945,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,-22.229387,1483.4639,39.977936,China,<=50K
69.96404,Private,227776.58,10th,5.9675555,Widowed,Transport-moving,Unmarried,White,Female,-3.7306085,0.26979265,39.979046,Greece,<=50K
19.906487,?,114024.62,11th,6.879439,Married-spouse-absent,?,Own-child,Asian-Pac-Islander,Female,-5.6347833,1758.5016,40.254734,South,<=50K
35.97046,Self-emp-not-inc,240162.02,HS-grad,9.011869,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,42475.844,-1.3330363,90.48624,South,<=50K
25.000572,Private,1476041.8,Some-college,9.99901,Divorced,Exec-managerial,Unmarried,White,Female,56.066998,1.5935613,24.811874,United-States,<=50K
65.09259,Private,109479.195,7th-8th,4.019742,Widowed,Priv-house-serv,Not-in-family,White,Female,-26.174944,3155.9856,60.065502,Puerto-Rico,<=50K
26.978798,Private,586222.2,Assoc-acdm,11.985227,Married-civ-spouse,Transport-moving,Own-child,White,Male,-20.56618,0.6006413,40.011765,El-Salvador,<=50K
18.925312,Private,248533.28,10th,6.016426,Never-married,Other-service,Other-relative,White,Female,34371.227,-1.1226023,23.917133,United-States,<=50K
41.944206,Private,192154.61,HS-grad,9.003383,Never-married,Adm-clerical,Other-relative,Black,Female,-38.58913,2331.1082,40.018105,Trinadad&Tobago,<=50K
44.924675,Self-emp-not-inc,107251.13,Bachelors,13.003712,Divorced,Prof-specialty,Not-in-family,White,Male,-33.431293,-0.091642305,44.968452,France,<=50K
77.954636,Private,453677.22,1st-4th,2.0371263,Widowed,Handlers-cleaners,Other-relative,White,Male,12.328596,-1.0635432,19.979425,Nicaragua,<=50K
25.018295,Private,51416.22,Assoc-acdm,11.991803,Divorced,Tech-support,Own-child,White,Female,-4.8176446,1582.8672,24.900652,United-States,<=50K
32.024376,Private,112287.625,Preschool,1.0235823,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,4473.191,-0.12107651,40.009884,Cambodia,<=50K
43.986828,Self-emp-inc,103013.54,HS-grad,9.004955,Married-civ-spouse,Exec-managerial,Husband,White,Male,4984.1626,-1.0675563,60.02832,Greece,<=50K
24.08298,State-gov,122715.34,Masters,14.004375,Married-spouse-absent,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,-15.912615,0.62281233,10.069161,China,<=50K
89.80339,Federal-gov,310924.4,Masters,13.982147,Divorced,Prof-specialty,Not-in-family,White,Male,-12.129168,-1.1881617,97.40029,United-States,<=50K
74.164856,?,28239.531,7th-8th,3.9778807,Married-civ-spouse,?,Husband,White,Male,16.38597,-1.2424372,1.8546265,United-States,<=50K
25.756588,?,137717.12,10th,5.966243,Separated,?,Other-relative,White,Female,-1.4102958,0.4586278,40.178642,Puerto-Rico,<=50K
39.999832,Self-emp-not-inc,163598.39,5th-6th,2.9980543,Married-civ-spouse,Craft-repair,Husband,Other,Male,-25.011248,-0.96415514,7.869382,Guatemala,<=50K
70.740005,Self-emp-not-inc,494527.88,Some-college,10.004248,Separated,Sales,Unmarried,Black,Male,-4.6821465,1805.5328,2.1131408,United-States,<=50K
31.044485,Self-emp-not-inc,206750.62,10th,5.969266,Never-married,Transport-moving,Not-in-family,White,Male,-4.814959,2207.303,60.030807,United-States,<=50K
27.931929,Private,166250.44,7th-8th,4.010302,Married-civ-spouse,Handlers-cleaners,Husband,Other,Male,-6.9183526,2178.344,40.09176,Puerto-Rico,<=50K
26.807394,State-gov,553104.25,Bachelors,12.97084,Married-civ-spouse,Protective-serv,Wife,Black,Female,-0.6176933,2.2531605,48.06779,United-States,<=50K
17.943249,Federal-gov,101490.72,11th,6.9840326,Never-married,Other-service,Own-child,Asian-Pac-Islander,Male,-32.251484,-0.80474657,14.902926,Philippines,<=50K
90.178116,Private,313174.53,Bachelors,13.006781,Never-married,Prof-specialty,Own-child,White,Female,21.815168,-1.1334971,9.815877,United-States,<=50K
64.930145,Private,187340.97,Masters,13.985051,Married-civ-spouse,Prof-specialty,Husband,White,Male,20028.473,-1.1436213,40.013577,Germany,>50K
39.886307,Local-gov,183413.23,9th,4.997304,Married-civ-spouse,Other-service,Wife,White,Female,-17.45778,-0.5203456,40.0221,Yugoslavia,>50K
22.999523,State-gov,90365.87,Some-college,10.013919,Never-married,Protective-serv,Not-in-family,Other,Female,99678.695,1.3198644,39.997215,United-States,>50K
28.944435,Self-emp-not-inc,341196.5,HS-grad,8.991066,Married-spouse-absent,Transport-moving,Other-relative,Asian-Pac-Islander,Male,-20.41823,1562.4078,50.044827,India,>50K
51.894733,Private,152680.5,HS-grad,9.014167,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,99673.7,-1.2133845,39.99812,Japan,>50K
32.082645,Self-emp-inc,169290.61,Assoc-voc,11.004685,Divorced,Exec-managerial,Not-in-family,White,Female,10575.6455,0.26844987,79.028244,Greece,>50K
58.949474,Self-emp-inc,106710.91,10th,5.9715443,Widowed,Exec-managerial,Unmarried,White,Female,-12.390764,2546.632,50.00281,United-States,>50K
22.996698,Private,442486.47,HS-grad,8.999907,Never-married,Sales,Own-child,White,Female,8738.532,-0.5721416,14.888902,United-States,>50K
34.992077,Federal-gov,103564.0,Doctorate,15.985297,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,-23.296892,-1.3045558,60.02226,United-States,>50K
76.82097,Self-emp-not-inc,71612.65,7th-8th,3.9872534,Married-spouse-absent,Adm-clerical,Not-in-family,White,Male,-9.804949,-1.100622,19.954552,Italy,>50K
40.003498,Self-emp-inc,141128.23,Bachelors,13.007998,Married-civ-spouse,Tech-support,Husband,Other,Male,-41.277485,-0.6067409,40.05538,France,>50K
54.97283,Private,408785.5,9th,4.98417,Divorced,Craft-repair,Unmarried,White,Female,100289.36,-0.9429378,37.006535,United-States,>50K
50.988976,Self-emp-not-inc,121240.86,Prof-school,15.027283,Married-civ-spouse,Prof-specialty,Husband,Other,Male,100681.62,-1.3240489,70.05746,India,>50K
49.866604,State-gov,322547.97,Assoc-voc,10.998107,Married-civ-spouse,Protective-serv,Husband,White,Male,-36.598164,0.10866745,40.023884,Poland,>50K
52.961098,Self-emp-not-inc,173729.83,7th-8th,3.9840348,Married-civ-spouse,Exec-managerial,Husband,White,Male,4320.765,-1.2621287,50.11583,Greece,>50K
36.99487,Self-emp-not-inc,399965.16,Masters,14.008582,Married-civ-spouse,Prof-specialty,Wife,White,Female,-11.473894,1880.2014,14.896609,United-States,>50K
32.02966,Private,29144.11,10th,5.9984264,Married-civ-spouse,Transport-moving,Husband,White,Male,-29.210833,-0.16293137,80.13744,United-States,>50K
54.98226,Self-emp-inc,123286.42,Prof-school,14.9778,Married-civ-spouse,Prof-specialty,Husband,White,Male,-8.557024,2419.2314,34.959225,Greece,>50K
67.98849,Self-emp-inc,51886.406,Assoc-voc,11.00379,Widowed,Sales,Not-in-family,White,Female,25001.145,0.20404251,50.005787,United-States,>50K
66.01311,Self-emp-inc,253132.12,HS-grad,8.995114,Married-civ-spouse,Sales,Husband,White,Male,-4.7966485,1814.2589,9.830771,United-States,>50K
22.072157,Private,119282.445,Assoc-acdm,11.984002,Never-married,Handlers-cleaners,Not-in-family,Black,Male,-29.833635,2819.105,40.066727,?,>50K
39.981,Private,122120.4,Bachelors,12.9969,Married-spouse-absent,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,13501.85,-0.5956554,40.029602,Cambodia,>50K
51.937847,Self-emp-not-inc,284421.0,HS-grad,8.998686,Divorced,Exec-managerial,Unmarried,White,Female,-29.099382,-0.60712236,99.2636,United-States,>50K
60.99585,Private,194741.0,Preschool,1.0123538,Separated,Transport-moving,Not-in-family,Black,Male,14356.035,-1.1948451,39.97959,United-States,>50K
29.052967,Private,118852.92,HS-grad,9.0050535,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,-33.67458,-0.44293776,9.918567,China,>50K
34.98719,?,97813.58,Prof-school,14.998704,Never-married,?,Not-in-family,Asian-Pac-Islander,Male,4685.459,-1.3481349,44.949013,Japan,>50K
40.92227,Self-emp-inc,93102.37,Bachelors,12.989719,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,-27.035662,1969.4684,59.974766,Taiwan,>50K
42.94093,Self-emp-inc,27897.875,Bachelors,12.999062,Married-civ-spouse,Sales,Husband,White,Male,100098.47,-0.2703456,39.992336,United-States,>50K
24.002989,Local-gov,452595.03,Some-college,10.00427,Never-married,Tech-support,Not-in-family,White,Male,14366.623,-0.18949692,50.05461,United-States,>50K
78.75282,?,100720.79,Assoc-acdm,12.001082,Married-civ-spouse,?,Wife,White,Female,-7.431536,-1.2296351,1.823697,United-States,>50K
