age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
27.244812,Private,176432.6,HS-grad,8.99521,Never-married,?,Not-in-family,White,Male,14.725447,0.63561445,41.069756,United-States,<=50K
38.209988,Private,177245.97,HS-grad,9.000372,Married-civ-spouse,Transport-moving,Husband,White,Male,-6.27492,0.5327855,43.09899,United-States,<=50K
37.894035,Private,161518.86,Some-college,10.447169,Married-civ-spouse,Protective-serv,Husband,White,Male,14.711164,1.1859761,41.982395,United-States,<=50K
44.057056,Private,174773.12,11th,5.406289,Married-civ-spouse,?,Husband,White,Male,-1.1567558,0.70143324,41.30865,United-States,<=50K
40.860786,Private,164003.12,HS-grad,9.00262,Divorced,Other-service,Other-relative,White,Female,6.6132636,0.75191694,38.15158,United-States,<=50K
20.57318,Private,172456.52,Some-college,9.431757,Never-married,Sales,Own-child,White,Female,14.953596,1.2283574,20.701006,United-States,<=50K
28.979456,Private,225234.17,HS-grad,10.006374,Never-married,Adm-clerical,Not-in-family,White,Male,-9.183367,0.15320022,40.05365,Columbia,<=50K
43.999535,Private,148826.58,Some-college,10.394,Divorced,Adm-clerical,Not-in-family,White,Female,-1.6699394,-0.2941188,40.074238,United-States,<=50K
58.07118,Private,181281.02,Some-college,9.870603,Married-civ-spouse,Adm-clerical,Husband,White,Male,-4.649676,0.46885118,18.556025,United-States,<=50K
25.01102,?,222110.44,HS-grad,8.423227,Never-married,?,Not-in-family,White,Male,7.326154,0.9641667,37.11453,United-States,<=50K
33.089897,Private,192578.7,Some-college,10.19355,Never-married,Adm-clerical,Not-in-family,White,Male,1.252668,1792.0529,40.073605,United-States,<=50K
39.746243,Private,192373.14,Some-college,7.9306216,Widowed,Other-service,Not-in-family,White,Female,-27.638933,-0.27055922,38.71651,Iran,<=50K
27.82723,State-gov,155822.4,Some-college,10.989938,Never-married,Adm-clerical,Not-in-family,White,Male,2.4146552,0.31420335,40.073177,United-States,<=50K
37.234787,Self-emp-not-inc,152182.36,HS-grad,9.110912,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,-46.180073,-0.2920436,58.794064,United-States,<=50K
28.448404,Private,175696.08,Assoc-acdm,11.498498,Never-married,Sales,Not-in-family,White,Male,12.066511,0.5982762,43.320004,United-States,<=50K
41.343422,Private,176294.66,HS-grad,9.975029,Divorced,Exec-managerial,Not-in-family,White,Female,5.8576484,-0.4963359,41.55763,United-States,<=50K
27.902962,Private,184330.64,Bachelors,12.402633,Never-married,Craft-repair,Not-in-family,White,Female,13.763166,-0.12623398,40.299126,United-States,<=50K
59.811142,Private,181560.53,HS-grad,9.164904,Widowed,?,Not-in-family,White,Female,6.171369,0.6718846,16.413992,United-States,<=50K
41.01136,Private,156021.94,Bachelors,12.721551,Divorced,Craft-repair,Not-in-family,White,Female,-1.6058525,-0.5544414,41.06894,United-States,<=50K
39.04896,Private,362667.84,HS-grad,8.083793,Married-civ-spouse,Adm-clerical,Husband,White,Male,13.570662,0.764864,41.93312,United-States,<=50K
40.222687,Private,136382.84,Some-college,10.608935,Married-civ-spouse,Sales,Husband,White,Male,1.3096749,0.99374586,48.238873,United-States,<=50K
28.717634,Private,181175.16,Bachelors,12.984922,Never-married,Prof-specialty,Not-in-family,White,Male,12.016706,-0.3286189,41.59558,United-States,<=50K
45.004105,Private,175971.56,11th,5.6674113,Divorced,Machine-op-inspct,Not-in-family,White,Female,-18.00844,-0.60317796,40.01447,United-States,<=50K
21.287107,Private,174521.84,Some-college,9.966152,Never-married,Handlers-cleaners,Own-child,White,Male,13.827253,0.6066075,18.44303,United-States,<=50K
38.609962,Private,363445.12,HS-grad,9.07004,Divorced,?,Not-in-family,White,Female,-5.882952,0.059572294,40.016693,United-States,<=50K
37.53144,Private,165719.5,HS-grad,8.408587,Married-civ-spouse,?,Wife,White,Female,-15.670305,-0.09300034,40.038513,United-States,<=50K
30.09351,Private,334922.1,10th,5.489347,Never-married,Other-service,Not-in-family,White,Male,-3.0957208,-0.51375383,38.820328,United-States,<=50K
27.686687,Private,166282.22,HS-grad,9.004395,Never-married,?,Not-in-family,White,Female,14.932234,0.7380162,39.729763,United-States,<=50K
39.812542,Private,190598.62,HS-grad,9.555536,Married-civ-spouse,Adm-clerical,Husband,White,Male,-18.664202,0.70618635,41.667473,Scotland,<=50K
48.9734,Private,173035.7,Masters,14.178113,Divorced,Prof-specialty,Not-in-family,White,Female,-17.60927,0.031572416,40.050564,United-States,<=50K
29.156958,Private,196356.12,Some-college,11.138897,Never-married,Protective-serv,Not-in-family,Black,Male,4.952375,1.0979406,40.055702,United-States,<=50K
25.171432,Private,163872.62,Some-college,10.241922,Never-married,Protective-serv,Not-in-family,White,Female,13.798811,0.33083543,38.4816,United-States,<=50K
27.65222,Private,360928.53,Some-college,11.116927,Never-married,Craft-repair,Not-in-family,White,Male,10.526838,0.13005264,40.0676,United-States,<=50K
38.042915,Private,177822.08,HS-grad,9.919669,Married-civ-spouse,?,Wife,White,Female,-7.807635,0.153246,20.701998,United-States,<=50K
37.762615,Private,169328.75,HS-grad,8.999176,Divorced,Adm-clerical,Not-in-family,White,Male,5.5154853,0.8860951,41.61976,United-States,<=50K
38.074844,Private,154327.62,Bachelors,12.95515,Married-civ-spouse,Craft-repair,Husband,White,Male,17.6909,0.56986433,44.267403,United-States,<=50K
26.648483,Private,373826.12,HS-grad,8.997363,Never-married,Adm-clerical,Not-in-family,White,Male,13.927107,0.898943,40.027843,United-States,<=50K
42.588074,Private,176549.4,HS-grad,9.606642,Married-civ-spouse,Craft-repair,Husband,White,Male,12.194929,1843.7051,43.095707,United-States,<=50K
43.73555,State-gov,156950.75,HS-grad,8.988485,Married-civ-spouse,Adm-clerical,Husband,White,Male,19.10948,0.20717056,42.444298,United-States,<=50K
21.53558,Private,362901.38,Some-college,9.333169,Never-married,?,Own-child,White,Male,15.103254,0.41096696,20.271154,United-States,<=50K
36.77487,Private,341680.38,Some-college,11.292745,Married-civ-spouse,Craft-repair,Husband,White,Male,11.667341,0.84205824,44.70649,United-States,<=50K
38.465366,Private,238967.55,5th-6th,2.9131005,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,-16.119402,-0.73001665,40.063057,United-States,<=50K
41.96574,Private,184801.47,Masters,14.224452,Married-civ-spouse,Craft-repair,Husband,White,Male,-2.3971124,0.78519636,43.917305,United-States,<=50K
36.88383,Private,187693.88,HS-grad,9.435128,Married-civ-spouse,?,Husband,Black,Male,16.193953,0.26259813,40.661205,United-States,<=50K
33.268265,Private,113239.67,HS-grad,9.21958,Never-married,Armed-Forces,Not-in-family,Asian-Pac-Islander,Male,-32.379414,0.078325346,40.065197,United-States,<=50K
25.086739,Private,176160.53,11th,6.13148,Never-married,?,Not-in-family,White,Male,3.9045234,-0.029256746,39.866863,United-States,<=50K
29.74005,Private,199085.89,HS-grad,9.0052595,Never-married,Armed-Forces,Not-in-family,Black,Male,8.438215,0.373911,40.07016,United-States,<=50K
42.917694,Private,162686.64,HS-grad,9.007374,Divorced,Adm-clerical,Other-relative,White,Female,13.7702465,0.82123,38.50814,United-States,<=50K
36.814,Private,163559.02,HS-grad,8.995852,Married-civ-spouse,Craft-repair,Husband,White,Male,17.968977,0.12854202,41.420155,United-States,<=50K
37.097282,Private,165278.53,Some-college,10.139193,Divorced,Craft-repair,Not-in-family,White,Male,-9.554094,0.5850621,42.85778,United-States,<=50K
21.108946,Private,181021.89,HS-grad,8.974446,Never-married,Other-service,Own-child,White,Male,13.969831,1.1690389,20.05511,United-States,<=50K
34.671352,Private,186187.0,Masters,14.1692915,Never-married,Prof-specialty,Not-in-family,White,Female,-6.866595,0.20688064,42.69253,United-States,<=50K
39.431904,Private,319067.66,Some-college,10.871722,Divorced,Adm-clerical,Not-in-family,White,Female,-12.091814,-0.33122054,40.243347,United-States,<=50K
18.250267,Private,153755.7,11th,6.5989065,Never-married,Other-service,Own-child,White,Male,-1.4989189,0.05763443,18.314135,United-States,<=50K
26.367746,Private,188215.52,Bachelors,12.82655,Never-married,Prof-specialty,Not-in-family,White,Female,13.4993725,0.11633499,19.107288,United-States,<=50K
35.566364,Private,164171.28,Bachelors,12.993614,Married-civ-spouse,Craft-repair,Unmarried,Asian-Pac-Islander,Male,-59.852436,-0.12317459,40.095097,Jamaica,<=50K
25.340036,Private,167475.17,Some-college,10.019649,Never-married,Handlers-cleaners,Not-in-family,White,Male,13.912825,0.8933049,40.035496,United-States,<=50K
35.299717,Private,163138.5,Assoc-acdm,11.674286,Married-civ-spouse,Craft-repair,Wife,White,Female,7.0196357,-0.46099654,40.02377,United-States,<=50K
43.46483,Self-emp-not-inc,140358.47,HS-grad,8.995957,Married-civ-spouse,Sales,Husband,White,Male,2.5715156,-0.13449661,45.44539,United-States,<=50K
40.506386,Private,207485.11,Some-college,10.444818,Divorced,Adm-clerical,Other-relative,Black,Female,2.4146552,0.85955244,40.06972,United-States,<=50K
