X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
13429.191,1,3,2,44.90832,4,3,2,7,7,7,4460.7617,3382.2292,5427.22,3935.6753,-3311.3047,1208.7493,-531.9235,1320.31,-427.4765,600.3833,-337.56073,976.4531,0
18533.66,1,2,2,25.760952,2,2,3,3,3,3,-5497.668,4986.4985,-4291.7017,-1109.1254,4379.242,-84.723404,175.15604,1124.5176,-850.7841,-1584.043,616.80206,1576.5547,0
11539.082,1,2,1,29.634459,4,3,2,2,2,3,5275.793,25246.68,19135.734,23450.633,24542.494,20941.135,1106.8142,6106.464,-2423.7578,1736.6025,-1462.8014,1964.0066,0
18757.363,2,2,2,25.11629,3,2,2,7,7,7,-12.656145,2880.7214,-3431.643,-791.14496,1749.6211,-1577.4578,-311.1804,-120.538605,-197.67082,-933.10547,954.6949,585.56055,0
115893.22,2,1,1,41.227154,3,2,2,7,7,7,1166.1993,-2905.7004,-972.87354,-4999.063,4764.6484,2001.9875,145.78397,-1794.7358,165.03816,-614.15967,1087.774,837.7954,0
42022.605,2,2,1,29.108585,3,2,2,7,7,7,-102.45302,3855.9167,-3827.604,2067.937,6506.3086,1220.9211,131.19217,-1293.4502,-411.8559,-1085.9941,1319.5663,1222.5642,0
230468.34,1,3,1,41.29136,2,2,2,2,2,2,243707.94,267042.97,239913.78,239848.05,211645.06,193623.38,10155.172,1344.3828,11823.958,14651.579,2449.674,8008.903,0
30329.082,1,1,1,32.982517,2,0,0,2,2,2,1759.7853,7603.9946,-5763.1196,11979.213,17542.646,6307.6006,5227.462,2839.206,45.22224,97.021,-514.42596,3436.8547,0
98770.98,2,1,2,31.306803,2,2,3,3,3,3,-2292.2578,134.49866,-7611.561,-4777.3013,5078.293,3116.3625,569.6385,-51.53177,316.2818,558.37695,995.6324,463.08542,0
14269.066,1,2,2,25.828472,2,2,2,2,2,3,25438.416,37116.24,40211.31,25273.422,28779.365,22997.912,534.74786,4884.9478,-1604.9066,5698.8193,-154.64227,614.4077,0
37999.434,1,1,1,46.53937,2,2,2,2,2,2,8452.918,10732.772,10605.439,12143.045,16588.281,12729.226,3179.3887,1514.0928,338.77057,849.09863,-391.71503,1968.7922,0
20934.973,1,2,1,37.573685,2,2,2,2,2,2,4507.164,10272.073,4284.9585,10822.992,10858.695,6951.0576,3328.506,-288.46732,1502.7914,-400.50342,-273.56415,942.33594,0
12447.77,2,3,1,52.120796,2,2,2,2,2,2,8904.195,2231.987,6041.822,7422.941,5918.832,3783.9875,1168.1282,436.665,328.4654,-403.71436,407.29962,-256.14456,0
24486.52,1,2,1,42.588436,3,2,2,2,2,2,-945.5897,4147.405,63.95852,4304.82,6369.328,2398.9915,1588.2034,-309.28958,434.52155,-316.0293,397.42755,1163.0911,0
21227.41,1,2,2,24.531643,2,2,2,2,2,2,8.492292,5647.686,518.978,4744.8433,-8.492148,-1944.0359,680.0262,-259.7061,1290.6012,-474.40234,-963.9748,387.77097,0
18455.082,1,2,1,27.88509,2,0,0,2,2,2,472.20712,5596.319,-1156.0024,12037.113,14190.242,3574.6907,3842.698,2875.168,602.11774,-2005.0073,470.2713,1536.8572,0
21800.645,1,2,1,36.031033,2,2,2,2,2,2,22627.22,28834.48,28207.629,22301.1,22335.836,20259.025,2518.2917,-369.06204,2036.8356,-42.274895,2797.7605,832.78125,0
33735.457,2,2,1,27.904345,2,2,3,2,2,2,33344.805,33618.047,50008.49,28839.645,26164.723,35414.84,5207.0317,-3594.0967,-287.19818,897.21875,1352.6888,1230.565,0
46445.043,1,2,1,29.747532,3,2,2,4,4,4,-5097.8125,8558.296,-2675.8228,-250.21136,8006.174,401.53442,352.6619,1246.6948,-801.8603,-465.78467,474.93097,1601.2639,0
21537.941,1,2,1,35.996117,2,2,2,2,2,2,22568.768,28359.459,33620.51,22483.004,24541.064,20034.781,3001.2974,2064.941,214.75398,889.29663,164.50568,2012.8909,0
9554.691,1,3,1,60.206,2,3,2,2,2,2,14746.035,17918.896,17272.035,18702.697,19123.691,17414.062,640.0848,2797.2812,-807.1923,1600.4661,213.88605,951.0625,0
74648.06,2,2,1,39.05834,7,6,5,4,3,2,150384.36,71253.664,78369.945,67453.19,58933.31,55073.926,704.60284,-2935.7637,1728.0931,-670.30225,2077.0005,-1411.895,0
59729.16,2,3,1,34.52203,2,2,2,4,3,3,8427.621,8902.218,9111.814,6512.562,10965.055,7452.6904,555.46466,2017.5391,-318.72064,656.16846,1172.683,-401.4019,0
139284.69,2,1,1,32.419895,2,2,2,2,2,2,113341.95,111519.6,117955.44,126961.39,115547.92,133983.06,6749.8438,3411.31,804.689,9993.035,5709.468,394.32516,0
56583.715,1,3,3,44.970943,2,2,2,3,2,2,40696.844,34681.11,62013.93,53199.67,41287.277,45793.004,1584.8074,5913.233,1204.6249,2048.8506,3376.8179,116.029755,0
38046.51,1,3,1,51.707443,2,2,2,2,4,3,34209.46,38520.094,55299.168,40829.96,43046.535,43672.332,2098.1907,6368.9253,761.73004,1130.7637,1581.1954,998.4238,0
380408.44,1,1,1,46.01438,2,2,0,0,0,0,450593.47,430118.75,393984.2,337941.56,343809.84,351167.78,-4054.9504,18784.62,14316.067,6465.819,110587.33,13695.856,0
11818.473,2,3,1,54.359276,2,2,2,2,4,3,21706.312,24624.72,30267.428,26613.604,33898.46,29650.705,2577.6965,5361.5425,430.23395,1150.4517,107.33039,299.4316,0
142308.1,1,3,1,37.118725,2,2,2,2,2,2,136764.33,138661.95,146219.98,140119.97,150928.42,149482.72,7528.259,6045.8247,-164.46037,11967.783,1018.4693,5806.5117,0
94133.586,1,1,1,36.968906,2,2,2,2,2,2,51947.086,56967.03,61709.312,61855.594,54754.38,61495.453,4856.216,545.7632,4174.588,1189.6597,3104.8633,2590.241,0
24112.973,2,1,2,23.360027,2,0,0,2,2,2,3289.6172,8180.6704,-7785.307,10958.893,13558.838,4852.292,2923.029,2646.8203,139.51228,-1421.2637,498.96906,-723.1084,0
38921.223,1,3,1,52.15818,2,2,2,4,3,3,39202.418,37547.82,59234.242,35719.992,50943.68,40731.18,1061.5481,5336.77,-1326.2255,1356.5022,2335.1362,829.1885,0
15629.207,1,2,2,27.384443,1,6,5,4,4,3,15724.465,25216.846,19587.291,13820.301,21870.88,13939.454,-13.476773,998.65186,-461.64642,-1601.5312,878.2933,-37.55081,0
15851.426,1,2,2,31.257278,3,2,3,3,5,4,2606.7227,20497.727,8763.975,14909.977,29035.025,23314.21,3236.532,4608.438,660.9478,1164.1411,3641.0972,1106.8345,0
138110.03,1,1,1,39.51817,2,2,2,2,2,2,56738.113,56938.78,62425.383,70681.69,59523.656,71322.76,1843.2834,5339.3105,2515.6863,-416.47754,5348.4795,2747.2556,0
185551.42,1,1,2,27.900871,2,2,2,2,2,2,160810.61,171175.52,155974.19,132053.27,134817.28,139764.73,5625.395,739.10254,15383.304,2247.4368,1110.163,6095.583,0
91239.96,1,1,1,45.975388,2,2,2,2,2,2,37655.01,38604.707,60728.332,42159.125,41107.227,45635.664,2757.7039,3379.9548,1447.9957,816.04517,-287.49335,3211.2078,0
9760.051,1,2,2,28.30244,3,2,2,2,2,-1,-4642.1836,7800.444,-1646.0728,4586.273,159.50395,-1352.2664,482.2371,488.6992,-774.19135,-144.74413,703.1087,310.12302,0
87120.79,2,2,1,28.96031,2,2,2,2,2,2,62108.38,74343.15,74345.75,76453.01,71837.64,74432.555,4159.1025,-1241.7852,5235.628,1113.491,107.33381,4083.5771,0
41198.293,2,2,1,40.455585,2,3,2,2,2,2,24648.84,29235.455,31255.217,28388.697,30524.75,31215.178,482.60037,1743.4233,1538.1708,125.63526,1333.8722,1737.8711,0
21158.676,1,2,2,24.109858,2,2,2,2,2,2,11707.605,20203.959,15694.52,19474.303,16697.42,15568.882,1028.7249,1841.6323,2287.2578,113.14747,2570.971,320.3945,0
21188.457,1,2,2,23.951635,2,2,2,2,2,2,11752.094,20755.11,20769.053,18757.799,18788.9,15229.608,1478.6243,3517.6633,-340.48187,964.8406,-331.2868,1333.8823,0
269910.47,1,1,1,50.752956,2,4,3,3,2,2,224502.12,198912.12,220141.81,197217.19,207011.45,241676.9,555.6512,5905.6025,1258.8148,-1480.1113,29463.29,3117.459,0
23826.691,1,3,1,46.70353,2,2,2,2,2,2,19356.562,19791.152,31090.125,23576.297,26743.186,313.31958,798.3045,6668.208,418.4986,234.80226,28.45832,-102.23636,0
